Raman Shift,bwtek(2),bwtek(3),bwtek,bwtek2
1192.08,5685.0,5274.0,5685.0,5685.0
1194.03,5247.0,5269.0,5247.0,5247.0
1195.98,5203.0,5163.0,5203.0,5203.0
1197.93,5250.0,5129.0,5250.0,5250.0
1199.88,5278.0,5193.0,5278.0,5278.0
1201.82,5344.0,4978.0,5344.0,5344.0
1203.77,5199.0,4949.0,5199.0,5199.0
1205.72,5009.0,4850.0,5009.0,5009.0
1207.66,4982.0,4775.0,4982.0,4982.0
1209.61,5070.0,4595.0,5070.0,5070.0
1211.55,5045.0,4858.0,5045.0,5045.0
1213.49,5133.0,4840.0,5133.0,5133.0
1215.43,4947.0,4967.0,4947.0,4947.0
1217.37,5032.0,4824.0,5032.0,5032.0
1219.31,4761.0,4898.0,4761.0,4761.0
1221.25,4964.0,4812.0,4964.0,4964.0
1223.19,5225.0,5096.0,5225.0,5225.0
1225.13,5236.0,4951.0,5236.0,5236.0
1227.07,5176.0,5117.0,5176.0,5176.0
1229.0,5214.0,4912.0,5214.0,5214.0
1230.94,5168.0,4940.0,5168.0,5168.0
1232.87,5207.0,5158.0,5207.0,5207.0
1234.81,5163.0,4949.0,5163.0,5163.0
1236.74,4906.0,4912.0,4906.0,4906.0
1238.67,5249.0,4874.0,5249.0,5249.0
1240.6,5167.0,5031.0,5167.0,5167.0
1242.53,5047.0,5056.0,5047.0,5047.0
1244.46,5104.0,4931.0,5104.0,5104.0
1246.39,5141.0,4891.0,5141.0,5141.0
1248.32,5022.0,5114.0,5022.0,5022.0
1250.25,4845.0,4923.0,4845.0,4845.0
1252.17,5055.0,4950.0,5055.0,5055.0
1254.1,5021.0,4799.0,5021.0,5021.0
1256.02,4880.0,4788.0,4880.0,4880.0
1257.95,4799.0,4780.0,4799.0,4799.0
1259.87,4813.0,4879.0,4813.0,4813.0
1261.79,4903.0,4709.0,4903.0,4903.0
1263.71,4946.0,4811.0,4946.0,4946.0
1265.63,4663.0,4610.0,4663.0,4663.0
1267.55,4857.0,4825.0,4857.0,4857.0
1269.47,4807.0,4908.0,4807.0,4807.0
1271.39,4922.0,4739.0,4922.0,4922.0
1273.31,4831.0,4559.0,4831.0,4831.0
1275.23,4962.0,4624.0,4962.0,4962.0
1277.14,4670.0,4800.0,4670.0,4670.0
1279.06,4833.0,4820.0,4833.0,4833.0
1280.97,4855.0,4829.0,4855.0,4855.0
1282.89,4776.0,4598.0,4776.0,4776.0
1284.8,4724.0,4640.0,4724.0,4724.0
1286.71,4910.0,4473.0,4910.0,4910.0
1288.62,4669.0,4544.0,4669.0,4669.0
1290.53,4687.0,4533.0,4687.0,4687.0
1292.44,4645.0,4596.0,4645.0,4645.0
1294.35,4514.0,4590.0,4514.0,4514.0
1296.26,4656.0,4710.0,4656.0,4656.0
1298.17,4556.0,4380.0,4556.0,4556.0
1300.07,4751.0,4720.0,4751.0,4751.0
1301.98,4667.0,4477.0,4667.0,4667.0
1303.88,4770.0,4547.0,4770.0,4770.0
1305.79,4772.0,4575.0,4772.0,4772.0
1307.69,4618.0,4481.0,4618.0,4618.0
1309.59,4621.0,4784.0,4621.0,4621.0
1311.5,4691.0,4785.0,4691.0,4691.0
1313.4,4755.0,4684.0,4755.0,4755.0
1315.3,4621.0,4528.0,4621.0,4621.0
1317.2,4681.0,4767.0,4681.0,4681.0
1319.09,4723.0,4681.0,4723.0,4723.0
1320.99,4862.0,4598.0,4862.0,4862.0
1322.89,5065.0,4807.0,5065.0,5065.0
1324.79,4824.0,5023.0,4824.0,4824.0
1326.68,5016.0,5101.0,5016.0,5016.0
1328.58,5036.0,5084.0,5036.0,5036.0
1330.47,5279.0,5321.0,5279.0,5279.0
1332.36,5488.0,5326.0,5488.0,5488.0
1334.25,5634.0,5512.0,5634.0,5634.0
1336.15,5830.0,5989.0,5830.0,5830.0
1338.04,5958.0,6075.0,5958.0,5958.0
1339.93,6532.0,6168.0,6532.0,6532.0
1341.82,6505.0,6591.0,6505.0,6505.0
1343.7,6739.0,6928.0,6739.0,6739.0
1345.59,7122.0,7141.0,7122.0,7122.0
1347.48,7591.0,7549.0,7591.0,7591.0
1349.36,7628.0,7714.0,7628.0,7628.0
1351.25,7983.0,8130.0,7983.0,7983.0
1353.13,8119.0,8089.0,8119.0,8119.0
1355.02,8225.0,8353.0,8225.0,8225.0
1356.9,8361.0,8340.0,8361.0,8361.0
1358.78,8367.0,8434.0,8367.0,8367.0
1360.66,8878.0,8600.0,8878.0,8878.0
1362.55,8737.0,8483.0,8737.0,8737.0
1364.42,8617.0,8624.0,8617.0,8617.0
1366.3,8695.0,8749.0,8695.0,8695.0
1368.18,8604.0,8454.0,8604.0,8604.0
1370.06,8540.0,8623.0,8540.0,8540.0
1371.94,8646.0,8330.0,8646.0,8646.0
1373.81,8535.0,8341.0,8535.0,8535.0
1375.69,8528.0,8244.0,8528.0,8528.0
1377.56,8221.0,8062.0,8221.0,8221.0
1379.44,8044.0,7965.0,8044.0,8044.0
1381.31,7685.0,7661.0,7685.0,7685.0
1383.18,7222.0,7314.0,7222.0,7222.0
1385.05,7146.0,7054.0,7146.0,7146.0
1386.92,6721.0,6853.0,6721.0,6721.0
1388.79,6602.0,6471.0,6602.0,6602.0
1390.66,6158.0,6022.0,6158.0,6158.0
1392.53,5847.0,5886.0,5847.0,5847.0
1394.4,5562.0,5107.0,5562.0,5562.0
1396.26,5268.0,5087.0,5268.0,5268.0
1398.13,5277.0,4840.0,5277.0,5277.0
1399.99,4905.0,4673.0,4905.0,4905.0
1401.86,4735.0,4788.0,4735.0,4735.0
1403.72,4718.0,4688.0,4718.0,4718.0
1405.58,4506.0,4437.0,4506.0,4506.0
1407.45,4536.0,4582.0,4536.0,4536.0
1409.31,4609.0,4374.0,4609.0,4609.0
1411.17,4548.0,4256.0,4548.0,4548.0
1413.03,4519.0,4382.0,4519.0,4519.0
1414.89,4429.0,4431.0,4429.0,4429.0
1416.75,4272.0,4445.0,4272.0,4272.0
1418.6,4265.0,4368.0,4265.0,4265.0
1420.46,4358.0,4203.0,4358.0,4358.0
1422.32,4152.0,4195.0,4152.0,4152.0
1424.17,4171.0,4372.0,4171.0,4171.0
1426.03,4235.0,4423.0,4235.0,4235.0
1427.88,4298.0,4333.0,4298.0,4298.0
1429.73,4328.0,4273.0,4328.0,4328.0
1431.58,4360.0,4055.0,4360.0,4360.0
1433.43,4194.0,4165.0,4194.0,4194.0
1435.29,4301.0,4174.0,4301.0,4301.0
1437.14,4234.0,4178.0,4234.0,4234.0
1438.98,4470.0,4213.0,4470.0,4470.0
1440.83,4393.0,4278.0,4393.0,4393.0
1442.68,4189.0,4350.0,4189.0,4189.0
1444.53,4198.0,4244.0,4198.0,4198.0
1446.37,4245.0,4060.0,4245.0,4245.0
1448.22,4241.0,4117.0,4241.0,4241.0
1450.06,4274.0,4007.0,4274.0,4274.0
1451.91,4147.0,3922.0,4147.0,4147.0
1453.75,4234.0,4177.0,4234.0,4234.0
1455.59,4215.0,4122.0,4215.0,4215.0
1457.43,4096.0,3947.0,4096.0,4096.0
1459.27,4075.0,4020.0,4075.0,4075.0
1461.11,4123.0,4071.0,4123.0,4123.0
1462.95,4146.0,4028.0,4146.0,4146.0
1464.79,4470.0,4071.0,4470.0,4470.0
1466.63,4333.0,4367.0,4333.0,4333.0
1468.47,4707.0,4417.0,4707.0,4707.0
1470.3,5084.0,4767.0,5084.0,5084.0
1472.14,5349.0,5233.0,5349.0,5349.0
1473.97,5640.0,5511.0,5640.0,5640.0
1475.81,5727.0,5510.0,5727.0,5727.0
1477.64,5725.0,5474.0,5725.0,5725.0
1479.47,5640.0,5059.0,5640.0,5640.0
1481.3,5009.0,4692.0,5009.0,5009.0
1483.13,4608.0,4401.0,4608.0,4608.0
1484.96,4154.0,3945.0,4154.0,4154.0
1486.79,4015.0,4066.0,4015.0,4015.0
1488.62,4051.0,3890.0,4051.0,4051.0
1490.45,4010.0,3790.0,4010.0,4010.0
1492.28,3829.0,3758.0,3829.0,3829.0
1494.1,3681.0,3862.0,3681.0,3681.0
1495.93,3636.0,3619.0,3636.0,3636.0
1497.75,3679.0,3841.0,3679.0,3679.0
1499.58,3889.0,3806.0,3889.0,3889.0
1501.4,3935.0,3630.0,3935.0,3935.0
1503.22,3932.0,3754.0,3932.0,3932.0
1505.05,3922.0,3786.0,3922.0,3922.0
1506.87,3741.0,3710.0,3741.0,3741.0
1508.69,3915.0,3735.0,3915.0,3915.0
1510.51,3767.0,3647.0,3767.0,3767.0
1512.33,3870.0,3773.0,3870.0,3870.0
1514.14,3863.0,3712.0,3863.0,3863.0
1515.96,3942.0,3584.0,3942.0,3942.0
1517.78,3870.0,3902.0,3870.0,3870.0
1519.59,3985.0,3841.0,3985.0,3985.0
1521.41,3938.0,3782.0,3938.0,3938.0
1523.22,3941.0,3866.0,3941.0,3941.0
1525.04,3899.0,3870.0,3899.0,3899.0
1526.85,3916.0,3872.0,3916.0,3916.0
1528.66,4255.0,4036.0,4255.0,4255.0
1530.47,4311.0,4092.0,4311.0,4311.0
1532.29,4429.0,4255.0,4429.0,4429.0
1534.1,4454.0,4146.0,4454.0,4454.0
1535.9,4518.0,4234.0,4518.0,4518.0
1537.71,4474.0,4140.0,4474.0,4474.0
1539.52,4645.0,4268.0,4645.0,4645.0
1541.33,4584.0,4221.0,4584.0,4584.0
1543.13,4569.0,4548.0,4569.0,4569.0
1544.94,4562.0,4525.0,4562.0,4562.0
1546.74,4616.0,4491.0,4616.0,4616.0
1548.55,4950.0,4599.0,4950.0,4950.0
1550.35,4885.0,4839.0,4885.0,4885.0
1552.15,5116.0,4939.0,5116.0,5116.0
1553.96,5071.0,5177.0,5071.0,5071.0
1555.76,5591.0,5453.0,5591.0,5591.0
1557.56,6076.0,5613.0,6076.0,6076.0
1559.36,6434.0,6051.0,6434.0,6434.0
1561.16,6987.0,6834.0,6987.0,6987.0
1562.96,7824.0,7622.0,7824.0,7824.0
1564.75,8701.0,8497.0,8701.0,8701.0
1566.55,10483.0,10008.0,10483.0,10483.0
1568.35,12357.0,11633.0,12357.0,12357.0
1570.14,14516.0,14212.0,14516.0,14516.0
1571.94,17259.0,16785.0,17259.0,17259.0
1573.73,20031.0,19134.0,20031.0,20031.0
1575.52,23629.0,21853.0,23629.0,23629.0
1577.31,25489.0,24251.0,25489.0,25489.0
1579.11,27117.0,26235.0,27117.0,27117.0
1580.9,26991.0,26018.0,26991.0,26991.0
1582.69,25478.0,24868.0,25478.0,25478.0
1584.48,22416.0,22046.0,22416.0,22416.0
1586.27,18812.0,18778.0,18812.0,18812.0
1588.05,14812.0,14664.0,14812.0,14812.0
1589.84,11745.0,11253.0,11745.0,11745.0
1591.63,9355.0,8841.0,9355.0,9355.0
1593.41,7002.0,6972.0,7002.0,7002.0
1595.2,6202.0,5629.0,6202.0,6202.0
1596.98,5348.0,5240.0,5348.0,5348.0
1598.77,4716.0,4656.0,4716.0,4716.0
1600.55,4461.0,4408.0,4461.0,4461.0
1602.33,4267.0,4234.0,4267.0,4267.0
1604.11,4150.0,3872.0,4150.0,4150.0
1605.89,3843.0,3900.0,3843.0,3843.0
1607.67,4003.0,3739.0,4003.0,4003.0
1609.45,3661.0,3692.0,3661.0,3661.0
1611.23,3666.0,3540.0,3666.0,3666.0
1613.01,3517.0,3547.0,3517.0,3517.0
1614.79,3337.0,3298.0,3337.0,3337.0
1616.56,3412.0,3340.0,3412.0,3412.0
1618.34,3097.0,3332.0,3097.0,3097.0
1620.11,3405.0,3124.0,3405.0,3405.0
1621.89,3330.0,3186.0,3330.0,3330.0
1623.66,3263.0,3287.0,3263.0,3263.0
1625.43,3202.0,3231.0,3202.0,3202.0
1627.2,3308.0,3230.0,3308.0,3308.0
1628.98,2936.0,3033.0,2936.0,2936.0
1630.75,2938.0,2981.0,2938.0,2938.0
1632.52,3039.0,2932.0,3039.0,3039.0
1634.29,2870.0,3039.0,2870.0,2870.0
1636.05,2925.0,3091.0,2925.0,2925.0
1637.82,2985.0,2809.0,2985.0,2985.0
1639.59,2814.0,2979.0,2814.0,2814.0
1641.35,2843.0,2723.0,2843.0,2843.0
1643.12,2947.0,2634.0,2947.0,2947.0
1644.88,2801.0,2693.0,2801.0,2801.0
1646.65,2575.0,2592.0,2575.0,2575.0
1648.41,2535.0,2680.0,2535.0,2535.0
1650.17,2913.0,2567.0,2913.0,2913.0
1651.94,2772.0,2636.0,2772.0,2772.0
1653.7,2749.0,2448.0,2749.0,2749.0
1655.46,2626.0,2558.0,2626.0,2626.0
1657.22,2460.0,2585.0,2460.0,2460.0
1658.98,2624.0,2516.0,2624.0,2624.0
1660.74,2622.0,2453.0,2622.0,2622.0
1662.49,2656.0,2484.0,2656.0,2656.0
1664.25,2600.0,2548.0,2600.0,2600.0
1666.01,2415.0,2346.0,2415.0,2415.0
1667.76,2508.0,2376.0,2508.0,2508.0
1669.52,2352.0,2410.0,2352.0,2352.0
1671.27,2346.0,2314.0,2346.0,2346.0
1673.02,2529.0,2406.0,2529.0,2529.0
1674.78,2485.0,2214.0,2485.0,2485.0
1676.53,2247.0,2197.0,2247.0,2247.0
1678.28,2349.0,2259.0,2349.0,2349.0
1680.03,2196.0,2345.0,2196.0,2196.0
1681.78,2320.0,2277.0,2320.0,2320.0
1683.53,2195.0,2244.0,2195.0,2195.0
1685.28,2265.0,2171.0,2265.0,2265.0
1687.03,2323.0,2364.0,2323.0,2323.0
1688.77,2315.0,2200.0,2315.0,2315.0
1690.52,2282.0,2213.0,2282.0,2282.0
1692.26,2146.0,2173.0,2146.0,2146.0
1694.01,2437.0,2063.0,2437.0,2437.0
1695.75,2196.0,2113.0,2196.0,2196.0
1697.5,2225.0,2009.0,2225.0,2225.0
1699.24,2192.0,2275.0,2192.0,2192.0
1700.98,2199.0,2125.0,2199.0,2199.0
1702.72,2148.0,2058.0,2148.0,2148.0
1704.46,2020.0,2383.0,2020.0,2020.0
1706.2,2010.0,2125.0,2010.0,2010.0
1707.94,2063.0,2145.0,2063.0,2063.0
1709.68,2194.0,2109.0,2194.0,2194.0
1711.42,2135.0,2109.0,2135.0,2135.0
1713.16,2214.0,2049.0,2214.0,2214.0
1714.89,2051.0,2079.0,2051.0,2051.0
1716.63,1974.0,1960.0,1974.0,1974.0
1718.36,2039.0,1970.0,2039.0,2039.0
1720.1,2033.0,1929.0,2033.0,2033.0
1721.83,1992.0,2083.0,1992.0,1992.0
1723.56,2057.0,2012.0,2057.0,2057.0
1725.3,1884.0,1960.0,1884.0,1884.0
1727.03,2069.0,1981.0,2069.0,2069.0
1728.76,2095.0,2039.0,2095.0,2095.0
1730.49,1757.0,1831.0,1757.0,1757.0
1732.22,1926.0,1783.0,1926.0,1926.0
1733.95,1961.0,1962.0,1961.0,1961.0
1735.68,1869.0,1861.0,1869.0,1869.0
1737.4,1845.0,1976.0,1845.0,1845.0
1739.13,1964.0,1780.0,1964.0,1964.0
1740.86,1827.0,1765.0,1827.0,1827.0
1742.58,1825.0,1676.0,1825.0,1825.0
1744.3,1875.0,1728.0,1875.0,1875.0
1746.03,1912.0,1794.0,1912.0,1912.0
1747.75,1745.0,1872.0,1745.0,1745.0
1749.47,1843.0,1779.0,1843.0,1843.0
1751.2,1796.0,1815.0,1796.0,1796.0
1752.92,1805.0,1799.0,1805.0,1805.0
1754.64,1784.0,1727.0,1784.0,1784.0
1756.36,1748.0,1885.0,1748.0,1748.0
1758.08,1928.0,1768.0,1928.0,1928.0
1759.79,1657.0,1761.0,1657.0,1657.0
1761.51,1694.0,1821.0,1694.0,1694.0
1763.23,1667.0,1792.0,1667.0,1667.0
1764.94,1784.0,1883.0,1784.0,1784.0
1766.66,1818.0,1938.0,1818.0,1818.0
1768.38,1782.0,1834.0,1782.0,1782.0
1770.09,1857.0,1854.0,1857.0,1857.0
1771.8,1862.0,1826.0,1862.0,1862.0
1773.52,1849.0,1778.0,1849.0,1849.0
1775.23,1781.0,1824.0,1781.0,1781.0
1776.94,1905.0,1691.0,1905.0,1905.0
1778.65,1940.0,1757.0,1940.0,1940.0
1780.36,1846.0,1932.0,1846.0,1846.0
1782.07,1882.0,1836.0,1882.0,1882.0
1783.78,1839.0,1777.0,1839.0,1839.0
1785.49,1757.0,1852.0,1757.0,1757.0
1787.19,1826.0,1783.0,1826.0,1826.0
1788.9,1972.0,1858.0,1972.0,1972.0
1790.6,1830.0,1875.0,1830.0,1830.0
1792.31,1780.0,1701.0,1780.0,1780.0
1794.01,1769.0,1769.0,1769.0,1769.0
1795.72,1890.0,1637.0,1890.0,1890.0
1797.42,1746.0,1731.0,1746.0,1746.0
1799.12,1746.0,1813.0,1746.0,1746.0
